guard,coreLen,coreTh,exitTh,tp,sl,maxBars,trainN,trainExp,trainPF,trainWin,testN,testExp,testPF,testWin,testDD,robust
sma200,2,10,70,3,3,24,323,-0.131,0.935,35.6,102,0.197,1.081,38.5,-16.9,3
sma200,2,10,70,3,3,48,323,-0.131,0.935,35.6,102,0.197,1.081,38.5,-16.9,3
sma200,2,10,70,3,5,0,289,0.169,1.069,49.6,88,0.128,1.011,49.9,-19.5,3
sma200,2,10,70,3,5,24,289,0.169,1.069,49.6,88,0.128,1.011,49.9,-19.5,3
sma200,2,10,70,3,5,48,289,0.169,1.069,49.6,88,0.128,1.011,49.9,-19.5,3
sma200,2,15,60,0,2,0,539,0.017,1.016,28.6,174,0.176,1.022,34.1,-17.0,2
sma200,2,15,60,0,2,24,539,0.017,1.016,28.6,174,0.176,1.022,34.1,-17.0,2
sma200,2,15,60,0,2,48,539,0.017,1.016,28.6,174,0.176,1.022,34.1,-17.0,2
sma200,2,15,60,0,3,0,508,0.035,1.018,35.7,155,0.494,1.201,43.2,-19.7,4
sma200,2,15,60,0,3,24,508,0.035,1.018,35.7,155,0.494,1.201,43.2,-19.7,4
sma200,2,15,60,0,3,48,508,0.035,1.018,35.7,155,0.494,1.201,43.2,-19.7,4
sma200,2,15,60,0,5,0,448,0.404,1.162,49.6,135,0.454,1.145,55.0,-23.0,4
sma200,2,15,60,0,5,24,448,0.404,1.162,49.6,135,0.454,1.145,55.0,-23.0,4
sma200,2,15,60,0,5,48,448,0.404,1.162,49.6,135,0.454,1.145,55.0,-23.0,4
sma200,2,15,60,2,2,0,539,0.009,1.010,32.3,176,-0.110,0.834,36.0,-18.8,2
sma200,2,15,60,2,2,24,539,0.009,1.010,32.3,176,-0.110,0.834,36.0,-18.8,2
sma200,2,15,60,2,2,48,539,0.009,1.010,32.3,176,-0.110,0.834,36.0,-18.8,2
sma200,2,15,60,2,3,0,508,0.047,1.019,40.9,157,-0.039,0.912,44.8,-20.0,2
sma200,2,15,60,2,3,24,508,0.047,1.019,40.9,157,-0.039,0.912,44.8,-20.0,2
sma200,2,15,60,2,3,48,508,0.047,1.019,40.9,157,-0.039,0.912,44.8,-20.0,2
sma200,2,15,60,2,5,0,452,0.346,1.154,54.9,137,-0.184,0.844,56.0,-24.9,2
sma200,2,15,60,2,5,24,452,0.346,1.154,54.9,137,-0.184,0.844,56.0,-24.9,2
sma200,2,15,60,2,5,48,452,0.346,1.154,54.9,137,-0.184,0.844,56.0,-24.9,2
sma200,2,15,60,3,2,0,539,-0.039,0.980,29.5,176,0.103,1.005,35.2,-16.4,2
sma200,2,15,60,3,2,24,539,-0.039,0.980,29.5,176,0.103,1.005,35.2,-16.4,2
sma200,2,15,60,3,2,48,539,-0.039,0.980,29.5,176,0.103,1.005,35.2,-16.4,2
sma200,2,15,60,3,3,0,508,0.000,0.997,38.1,156,0.256,1.109,43.5,-19.7,4
sma200,2,15,60,3,3,24,508,0.000,0.997,38.1,156,0.256,1.109,43.5,-19.7,4
sma200,2,15,60,3,3,48,508,0.000,0.997,38.1,156,0.256,1.109,43.5,-19.7,4
sma200,2,15,60,3,5,0,449,0.305,1.128,52.4,136,0.192,1.056,55.2,-23.0,4
sma200,2,15,60,3,5,24,449,0.305,1.128,52.4,136,0.192,1.056,55.2,-23.0,4
sma200,2,15,60,3,5,48,449,0.305,1.128,52.4,136,0.192,1.056,55.2,-23.0,4
sma200,2,15,70,0,2,0,536,0.044,1.027,25.1,173,0.271,1.063,29.1,-18.2,2
sma200,2,15,70,0,2,24,536,0.044,1.027,25.1,173,0.271,1.063,29.1,-18.2,2
sma200,2,15,70,0,2,48,536,0.044,1.027,25.1,173,0.271,1.063,29.1,-18.2,2
sma200,2,15,70,0,3,0,505,0.024,1.011,31.3,154,0.686,1.270,40.7,-18.3,4
sma200,2,15,70,0,3,24,505,0.024,1.011,31.3,154,0.686,1.270,40.7,-18.3,4
sma200,2,15,70,0,3,48,505,0.024,1.011,31.3,154,0.686,1.270,40.7,-18.3,4
sma200,2,15,70,0,5,0,443,0.513,1.182,45.3,134,0.760,1.246,53.6,-21.6,5
sma200,2,15,70,0,5,24,443,0.513,1.182,45.3,134,0.760,1.246,53.6,-21.6,5
sma200,2,15,70,0,5,48,443,0.513,1.182,45.3,134,0.760,1.246,53.6,-21.6,5
sma200,2,15,70,2,2,0,538,0.007,1.009,31.9,175,-0.184,0.784,33.7,-20.9,2
sma200,2,15,70,2,2,24,538,0.007,1.009,31.9,175,-0.184,0.784,33.7,-20.9,2
sma200,2,15,70,2,2,48,538,0.007,1.009,31.9,175,-0.184,0.784,33.7,-20.9,2
sma200,2,15,70,2,3,0,507,0.037,1.015,40.4,156,-0.056,0.907,43.4,-21.1,2
sma200,2,15,70,2,3,24,507,0.037,1.015,40.4,156,-0.056,0.907,43.4,-21.1,2
sma200,2,15,70,2,3,48,507,0.037,1.015,40.4,156,-0.056,0.907,43.4,-21.1,2
sma200,2,15,70,2,5,0,450,0.319,1.141,53.9,136,-0.126,0.879,55.9,-24.2,2
sma200,2,15,70,2,5,24,450,0.319,1.141,53.9,136,-0.126,0.879,55.9,-24.2,2
sma200,2,15,70,2,5,48,450,0.319,1.141,53.9,136,-0.126,0.879,55.9,-24.2,2
sma200,2,15,70,3,2,0,538,-0.038,0.980,28.5,175,0.097,1.010,32.4,-17.0,2
sma200,2,15,70,3,2,24,538,-0.038,0.980,28.5,175,0.097,1.010,32.4,-17.0,2
sma200,2,15,70,3,2,48,538,-0.038,0.980,28.5,175,0.097,1.010,32.4,-17.0,2
sma200,2,15,70,3,3,0,507,-0.012,0.991,37.0,155,0.266,1.111,41.6,-20.1,5
sma200,2,15,70,3,3,24,507,-0.012,0.991,37.0,155,0.266,1.111,41.6,-20.1,5
sma200,2,15,70,3,3,48,507,-0.012,0.991,37.0,155,0.266,1.111,41.6,-20.1,5
sma200,2,15,70,3,5,0,447,0.250,1.103,50.8,135,0.312,1.108,54.5,-22.3,5
sma200,2,15,70,3,5,24,447,0.250,1.103,50.8,135,0.312,1.108,54.5,-22.3,5
sma200,2,15,70,3,5,48,447,0.250,1.103,50.8,135,0.312,1.108,54.5,-22.3,5
sma200,3,5,60,0,2,0,21,0.081,1.284,25.7,7,3.979,4.814,60.0,-1.3,4
sma200,3,5,60,0,2,24,21,0.081,1.284,25.7,7,3.979,4.814,60.0,-1.3,4
sma200,3,5,60,0,2,48,21,0.081,1.284,25.7,7,3.979,4.814,60.0,-1.3,4
sma200,3,5,60,0,3,0,20,-0.540,0.946,26.7,7,3.580,3.310,60.0,-1.9,4
sma200,3,5,60,0,3,24,20,-0.540,0.946,26.7,7,3.580,3.310,60.0,-1.9,4
sma200,3,5,60,0,3,48,20,-0.540,0.946,26.7,7,3.580,3.310,60.0,-1.9,4
sma200,3,5,60,0,5,0,16,1.214,1.421,51.7,7,2.781,2.037,60.0,-3.1,3
sma200,3,5,60,0,5,24,16,1.214,1.421,51.7,7,2.781,2.037,60.0,-3.1,3
sma200,3,5,60,0,5,48,16,1.214,1.421,51.7,7,2.781,2.037,60.0,-3.1,3
sma200,3,5,60,2,2,0,21,-0.492,0.936,25.7,7,2.401,4.666,70.0,-0.9,3
sma200,3,5,60,2,2,24,21,-0.492,0.936,25.7,7,2.401,4.666,70.0,-0.9,3
sma200,3,5,60,2,2,48,21,-0.492,0.936,25.7,7,2.401,4.666,70.0,-0.9,3
sma200,3,5,60,2,3,0,20,-0.756,0.838,31.7,7,2.101,3.208,70.0,-1.3,3
sma200,3,5,60,2,3,24,20,-0.756,0.838,31.7,7,2.101,3.208,70.0,-1.3,3
sma200,3,5,60,2,3,48,20,-0.756,0.838,31.7,7,2.101,3.208,70.0,-1.3,3
sma200,3,5,60,2,5,0,16,-0.393,0.860,51.7,7,2.981,4.373,90.0,-1.0,4
sma200,3,5,60,2,5,24,16,-0.393,0.860,51.7,7,2.981,4.373,90.0,-1.0,4
sma200,3,5,60,2,5,48,16,-0.393,0.860,51.7,7,2.981,4.373,90.0,-1.0,4
sma200,3,5,60,3,2,0,21,-0.298,1.054,25.7,7,2.182,3.113,60.0,-1.3,4
sma200,3,5,60,3,2,24,21,-0.298,1.054,25.7,7,2.182,3.113,60.0,-1.3,4
sma200,3,5,60,3,2,48,21,-0.298,1.054,25.7,7,2.182,3.113,60.0,-1.3,4
sma200,3,5,60,3,3,0,20,-0.561,0.932,31.7,7,1.783,2.140,60.0,-1.9,4
sma200,3,5,60,3,3,24,20,-0.561,0.932,31.7,7,1.783,2.140,60.0,-1.9,4
sma200,3,5,60,3,3,48,20,-0.561,0.932,31.7,7,1.783,2.140,60.0,-1.9,4
sma200,3,5,60,3,5,0,16,0.367,1.135,51.7,7,3.142,2.514,80.0,-2.1,4
sma200,3,5,60,3,5,24,16,0.367,1.135,51.7,7,3.142,2.514,80.0,-2.1,4
sma200,3,5,60,3,5,48,16,0.367,1.135,51.7,7,3.142,2.514,80.0,-2.1,4
sma200,3,5,70,0,2,0,21,0.120,1.314,20.7,7,6.211,7.187,60.0,-1.3,4
sma200,3,5,70,0,2,24,21,0.120,1.314,20.7,7,6.211,7.187,60.0,-1.3,4
sma200,3,5,70,0,2,48,21,0.120,1.314,20.7,7,6.211,7.187,60.0,-1.3,4
sma200,3,5,70,0,3,0,20,-0.541,0.963,21.7,7,5.812,4.941,60.0,-1.9,4
sma200,3,5,70,0,3,24,20,-0.541,0.963,21.7,7,5.812,4.941,60.0,-1.9,4
sma200,3,5,70,0,3,48,20,-0.541,0.963,21.7,7,5.812,4.941,60.0,-1.9,4
sma200,3,5,70,0,5,0,16,1.091,1.346,45.0,7,5.013,3.041,60.0,-3.1,3
sma200,3,5,70,0,5,24,16,1.091,1.346,45.0,7,5.013,3.041,60.0,-3.1,3
sma200,3,5,70,0,5,48,16,1.091,1.346,45.0,7,5.013,3.041,60.0,-3.1,3
sma200,3,5,70,2,2,0,21,-0.492,0.936,25.7,7,2.401,4.666,70.0,-0.9,3
sma200,3,5,70,2,2,24,21,-0.492,0.936,25.7,7,2.401,4.666,70.0,-0.9,3
sma200,3,5,70,2,2,48,21,-0.492,0.936,25.7,7,2.401,4.666,70.0,-0.9,3
sma200,3,5,70,2,3,0,20,-0.756,0.838,31.7,7,2.101,3.208,70.0,-1.3,3
sma200,3,5,70,2,3,24,20,-0.756,0.838,31.7,7,2.101,3.208,70.0,-1.3,3
sma200,3,5,70,2,3,48,20,-0.756,0.838,31.7,7,2.101,3.208,70.0,-1.3,3
sma200,3,5,70,2,5,0,16,-0.393,0.860,51.7,7,2.981,4.373,90.0,-1.0,4
sma200,3,5,70,2,5,24,16,-0.393,0.860,51.7,7,2.981,4.373,90.0,-1.0,4
sma200,3,5,70,2,5,48,16,-0.393,0.860,51.7,7,2.981,4.373,90.0,-1.0,4
sma200,3,5,70,3,2,0,21,-0.298,1.054,25.7,7,2.182,3.113,60.0,-1.3,4
sma200,3,5,70,3,2,24,21,-0.298,1.054,25.7,7,2.182,3.113,60.0,-1.3,4
sma200,3,5,70,3,2,48,21,-0.298,1.054,25.7,7,2.182,3.113,60.0,-1.3,4
sma200,3,5,70,3,3,0,20,-0.561,0.932,31.7,7,1.783,2.140,60.0,-1.9,4
sma200,3,5,70,3,3,24,20,-0.561,0.932,31.7,7,1.783,2.140,60.0,-1.9,4
sma200,3,5,70,3,3,48,20,-0.561,0.932,31.7,7,1.783,2.140,60.0,-1.9,4
sma200,3,5,70,3,5,0,16,0.367,1.135,51.7,7,3.142,2.514,80.0,-2.1,4
sma200,3,5,70,3,5,24,16,0.367,1.135,51.7,7,3.142,2.514,80.0,-2.1,4
sma200,3,5,70,3,5,48,16,0.367,1.135,51.7,7,3.142,2.514,80.0,-2.1,4
sma200,3,10,60,0,2,0,92,-0.031,0.969,21.4,37,1.159,1.979,28.0,-7.6,4
sma200,3,10,60,0,2,24,92,-0.031,0.969,21.4,37,1.159,1.979,28.0,-7.6,4
sma200,3,10,60,0,2,48,92,-0.031,0.969,21.4,37,1.159,1.979,28.0,-7.6,4
sma200,3,10,60,0,3,0,89,0.671,1.298,32.2,35,1.789,1.957,36.5,-10.3,4
sma200,3,10,60,0,3,24,89,0.671,1.298,32.2,35,1.789,1.957,36.5,-10.3,4
sma200,3,10,60,0,3,48,89,0.671,1.298,32.2,35,1.789,1.957,36.5,-10.3,4
sma200,3,10,60,0,5,0,79,1.391,1.547,46.2,33,1.831,1.511,45.5,-13.4,4
sma200,3,10,60,0,5,24,79,1.391,1.547,46.2,33,1.831,1.511,45.5,-13.4,4
sma200,3,10,60,0,5,48,79,1.391,1.547,46.2,33,1.831,1.511,45.5,-13.4,4
sma200,3,10,60,2,2,0,92,-0.421,0.757,25.5,37,-0.162,0.990,32.0,-7.6,3
sma200,3,10,60,2,2,24,92,-0.421,0.757,25.5,37,-0.162,0.990,32.0,-7.6,3
sma200,3,10,60,2,2,48,92,-0.421,0.757,25.5,37,-0.162,0.990,32.0,-7.6,3
sma200,3,10,60,2,3,0,89,-0.173,0.905,37.0,35,0.049,1.021,40.5,-10.3,3
sma200,3,10,60,2,3,24,89,-0.173,0.905,37.0,35,0.049,1.021,40.5,-10.3,3
sma200,3,10,60,2,3,48,89,-0.173,0.905,37.0,35,0.049,1.021,40.5,-10.3,3
sma200,3,10,60,2,5,0,80,0.198,1.082,52.4,33,0.319,0.956,52.8,-12.5,3
sma200,3,10,60,2,5,24,80,0.198,1.082,52.4,33,0.319,0.956,52.8,-12.5,3
sma200,3,10,60,2,5,48,80,0.198,1.082,52.4,33,0.319,0.956,52.8,-12.5,3
sma200,3,10,60,3,2,0,92,-0.340,0.778,23.6,37,0.721,1.745,30.0,-7.9,3
sma200,3,10,60,3,2,24,92,-0.340,0.778,23.6,37,0.721,1.745,30.0,-7.9,3
sma200,3,10,60,3,2,48,92,-0.340,0.778,23.6,37,0.721,1.745,30.0,-7.9,3
sma200,3,10,60,3,3,0,89,0.083,1.020,35.9,35,0.802,1.515,36.5,-10.4,4
sma200,3,10,60,3,3,24,89,0.083,1.020,35.9,35,0.802,1.515,36.5,-10.4,4
sma200,3,10,60,3,3,48,89,0.083,1.020,35.9,35,0.802,1.515,36.5,-10.4,4
sma200,3,10,60,3,5,0,79,0.474,1.178,50.5,33,1.104,1.347,48.8,-11.8,4
sma200,3,10,60,3,5,24,79,0.474,1.178,50.5,33,1.104,1.347,48.8,-11.8,4
sma200,3,10,60,3,5,48,79,0.474,1.178,50.5,33,1.104,1.347,48.8,-11.8,4
sma200,3,10,70,0,2,0,92,0.146,1.068,17.9,37,1.656,2.259,25.5,-7.6,4
sma200,3,10,70,0,2,24,92,0.146,1.068,17.9,37,1.656,2.259,25.5,-7.6,4
sma200,3,10,70,0,2,48,92,0.146,1.068,17.9,37,1.656,2.259,25.5,-7.6,4
sma200,3,10,70,0,3,0,89,0.802,1.298,26.7,35,1.762,1.864,32.0,-10.3,4
sma200,3,10,70,0,3,24,89,0.802,1.298,26.7,35,1.762,1.864,32.0,-10.3,4
sma200,3,10,70,0,3,48,89,0.802,1.298,26.7,35,1.762,1.864,32.0,-10.3,4
sma200,3,10,70,0,5,0,79,1.326,1.439,38.4,33,1.854,1.488,43.5,-13.4,4
sma200,3,10,70,0,5,24,79,1.326,1.439,38.4,33,1.854,1.488,43.5,-13.4,4
sma200,3,10,70,0,5,48,79,1.326,1.439,38.4,33,1.854,1.488,43.5,-13.4,4
sma200,3,10,70,2,2,0,92,-0.421,0.757,25.5,37,-0.162,0.990,32.0,-7.6,3
sma200,3,10,70,2,2,24,92,-0.421,0.757,25.5,37,-0.162,0.990,32.0,-7.6,3
sma200,3,10,70,2,2,48,92,-0.421,0.757,25.5,37,-0.162,0.990,32.0,-7.6,3
sma200,3,10,70,2,3,0,89,-0.173,0.905,37.0,35,0.049,1.021,40.5,-10.3,3
sma200,3,10,70,2,3,24,89,-0.173,0.905,37.0,35,0.049,1.021,40.5,-10.3,3
sma200,3,10,70,2,3,48,89,-0.173,0.905,37.0,35,0.049,1.021,40.5,-10.3,3
sma200,3,10,70,2,5,0,80,0.198,1.082,52.4,33,0.367,0.980,55.3,-12.5,3
sma200,3,10,70,2,5,24,80,0.198,1.082,52.4,33,0.367,0.980,55.3,-12.5,3
sma200,3,10,70,2,5,48,80,0.198,1.082,52.4,33,0.367,0.980,55.3,-12.5,3
sma200,3,10,70,3,2,0,92,-0.340,0.778,23.6,37,0.721,1.745,30.0,-7.9,3
sma200,3,10,70,3,2,24,92,-0.340,0.778,23.6,37,0.721,1.745,30.0,-7.9,3
sma200,3,10,70,3,2,48,92,-0.340,0.778,23.6,37,0.721,1.745,30.0,-7.9,3
sma200,3,10,70,3,3,0,89,0.083,1.020,35.9,35,0.802,1.515,36.5,-10.4,4
sma200,3,10,70,3,3,24,89,0.083,1.020,35.9,35,0.802,1.515,36.5,-10.4,4
sma200,3,10,70,3,3,48,89,0.083,1.020,35.9,35,0.802,1.515,36.5,-10.4,4
sma200,3,10,70,3,5,0,79,0.402,1.142,49.4,33,1.152,1.371,51.3,-11.8,4
sma200,3,10,70,3,5,24,79,0.402,1.142,49.4,33,1.152,1.371,51.3,-11.8,4
sma200,3,10,70,3,5,48,79,0.402,1.142,49.4,33,1.152,1.371,51.3,-11.8,4
sma200,3,15,60,0,2,0,208,0.098,1.084,21.6,75,0.386,1.420,23.4,-10.6,3
sma200,3,15,60,0,2,24,208,0.098,1.084,21.6,75,0.386,1.420,23.4,-10.6,3
sma200,3,15,60,0,2,48,208,0.098,1.084,21.6,75,0.386,1.420,23.4,-10.6,3
sma200,3,15,60,0,3,0,201,0.421,1.172,28.5,70,0.853,1.490,33.4,-13.2,3
sma200,3,15,60,0,3,24,201,0.421,1.172,28.5,70,0.853,1.490,33.4,-13.2,3
sma200,3,15,60,0,3,48,201,0.421,1.172,28.5,70,0.853,1.490,33.4,-13.2,3
sma200,3,15,60,0,5,0,179,1.075,1.340,43.0,58,0.546,1.216,42.1,-17.5,3
sma200,3,15,60,0,5,24,179,1.075,1.340,43.0,58,0.546,1.216,42.1,-17.5,3
sma200,3,15,60,0,5,48,179,1.075,1.340,43.0,58,0.546,1.216,42.1,-17.5,3
sma200,3,15,60,2,2,0,208,-0.253,0.872,27.2,75,-0.577,0.768,26.4,-13.0,1
sma200,3,15,60,2,2,24,208,-0.253,0.872,27.2,75,-0.577,0.768,26.4,-13.0,1
sma200,3,15,60,2,2,48,208,-0.253,0.872,27.2,75,-0.577,0.768,26.4,-13.0,1
sma200,3,15,60,2,3,0,201,-0.094,0.936,35.5,70,-0.447,0.832,36.7,-15.8,1
sma200,3,15,60,2,3,24,201,-0.094,0.936,35.5,70,-0.447,0.832,36.7,-15.8,1
sma200,3,15,60,2,3,48,201,-0.094,0.936,35.5,70,-0.447,0.832,36.7,-15.8,1
sma200,3,15,60,2,5,0,180,0.161,1.034,49.0,59,-0.600,0.782,49.0,-19.3,2
sma200,3,15,60,2,5,24,180,0.161,1.034,49.0,59,-0.600,0.782,49.0,-19.3,2
sma200,3,15,60,2,5,48,180,0.161,1.034,49.0,59,-0.600,0.782,49.0,-19.3,2
sma200,3,15,60,3,2,0,208,-0.132,0.953,25.6,75,-0.019,1.211,25.3,-11.1,3
sma200,3,15,60,3,2,24,208,-0.132,0.953,25.6,75,-0.019,1.211,25.3,-11.1,3
sma200,3,15,60,3,2,48,208,-0.132,0.953,25.6,75,-0.019,1.211,25.3,-11.1,3
sma200,3,15,60,3,3,0,201,0.127,1.047,34.9,70,0.047,1.132,33.4,-13.7,2
sma200,3,15,60,3,3,24,201,0.127,1.047,34.9,70,0.047,1.132,33.4,-13.7,2
sma200,3,15,60,3,3,48,201,0.127,1.047,34.9,70,0.047,1.132,33.4,-13.7,2
sma200,3,15,60,3,5,0,179,0.481,1.151,48.3,58,-0.053,1.024,44.6,-16.5,3
sma200,3,15,60,3,5,24,179,0.481,1.151,48.3,58,-0.053,1.024,44.6,-16.5,3
sma200,3,15,60,3,5,48,179,0.481,1.151,48.3,58,-0.053,1.024,44.6,-16.5,3
sma200,3,15,70,0,2,0,208,0.275,1.204,18.4,75,0.660,1.553,21.6,-10.5,3
sma200,3,15,70,0,2,24,208,0.275,1.204,18.4,75,0.660,1.553,21.6,-10.5,3
sma200,3,15,70,0,2,48,208,0.275,1.204,18.4,75,0.660,1.553,21.6,-10.5,3
sma200,3,15,70,0,3,0,201,0.599,1.257,24.1,70,0.901,1.505,30.3,-13.1,3
sma200,3,15,70,0,3,24,201,0.599,1.257,24.1,70,0.901,1.505,30.3,-13.1,3
sma200,3,15,70,0,3,48,201,0.599,1.257,24.1,70,0.901,1.505,30.3,-13.1,3
sma200,3,15,70,0,5,0,178,1.315,1.418,38.1,58,0.603,1.239,39.5,-17.6,3
sma200,3,15,70,0,5,24,178,1.315,1.418,38.1,58,0.603,1.239,39.5,-17.6,3
sma200,3,15,70,0,5,48,178,1.315,1.418,38.1,58,0.603,1.239,39.5,-17.6,3
sma200,3,15,70,2,2,0,208,-0.255,0.870,26.8,75,-0.577,0.768,26.4,-13.0,1
sma200,3,15,70,2,2,24,208,-0.255,0.870,26.8,75,-0.577,0.768,26.4,-13.0,1
sma200,3,15,70,2,2,48,208,-0.255,0.870,26.8,75,-0.577,0.768,26.4,-13.0,1
sma200,3,15,70,2,3,0,201,-0.056,0.955,35.1,70,-0.447,0.832,36.7,-15.8,1
sma200,3,15,70,2,3,24,201,-0.056,0.955,35.1,70,-0.447,0.832,36.7,-15.8,1
sma200,3,15,70,2,3,48,201,-0.056,0.955,35.1,70,-0.447,0.832,36.7,-15.8,1
sma200,3,15,70,2,5,0,180,0.233,1.063,48.5,59,-0.520,0.826,50.2,-19.3,2
sma200,3,15,70,2,5,24,180,0.233,1.063,48.5,59,-0.520,0.826,50.2,-19.3,2
sma200,3,15,70,2,5,48,180,0.233,1.063,48.5,59,-0.520,0.826,50.2,-19.3,2
sma200,3,15,70,3,2,0,208,-0.129,0.954,25.2,75,-0.039,1.189,24.4,-11.1,3
sma200,3,15,70,3,2,24,208,-0.129,0.954,25.2,75,-0.039,1.189,24.4,-11.1,3
sma200,3,15,70,3,2,48,208,-0.129,0.954,25.2,75,-0.039,1.189,24.4,-11.1,3
sma200,3,15,70,3,3,0,201,0.171,1.069,34.5,70,0.081,1.139,32.4,-13.7,2
sma200,3,15,70,3,3,24,201,0.171,1.069,34.5,70,0.081,1.139,32.4,-13.7,2
sma200,3,15,70,3,3,48,201,0.171,1.069,34.5,70,0.081,1.139,32.4,-13.7,2
sma200,3,15,70,3,5,0,179,0.559,1.182,47.3,58,0.043,1.059,44.6,-16.5,3
sma200,3,15,70,3,5,24,179,0.559,1.182,47.3,58,0.043,1.059,44.6,-16.5,3
sma200,3,15,70,3,5,48,179,0.559,1.182,47.3,58,0.043,1.059,44.6,-16.5,3
sma200,4,5,60,0,2,0,6,1.352,1.750,37.5,1,8.577,,100.0,0.0,1
sma200,4,5,60,0,2,24,6,1.352,1.750,37.5,1,8.577,,100.0,0.0,1
sma200,4,5,60,0,2,48,6,1.352,1.750,37.5,1,8.577,,100.0,0.0,1
sma200,4,5,60,0,3,0,6,0.728,1.203,37.5,1,8.577,,100.0,0.0,1
sma200,4,5,60,0,3,24,6,0.728,1.203,37.5,1,8.577,,100.0,0.0,1
sma200,4,5,60,0,3,48,6,0.728,1.203,37.5,1,8.577,,100.0,0.0,1
sma200,4,5,60,0,5,0,3,3.847,2.735,75.0,1,8.577,,100.0,0.0,1
sma200,4,5,60,0,5,24,3,3.847,2.735,75.0,1,8.577,,100.0,0.0,1
sma200,4,5,60,0,5,48,3,3.847,2.735,75.0,1,8.577,,100.0,0.0,1
sma200,4,5,60,2,2,0,6,0.371,1.303,37.5,1,3.867,,100.0,0.0,1
sma200,4,5,60,2,2,24,6,0.371,1.303,37.5,1,3.867,,100.0,0.0,1
sma200,4,5,60,2,2,48,6,0.371,1.303,37.5,1,3.867,,100.0,0.0,1
sma200,4,5,60,2,3,0,6,-0.253,0.896,37.5,1,3.867,,100.0,0.0,1
sma200,4,5,60,2,3,24,6,-0.253,0.896,37.5,1,3.867,,100.0,0.0,1
sma200,4,5,60,2,3,48,6,-0.253,0.896,37.5,1,3.867,,100.0,0.0,1
sma200,4,5,60,2,5,0,3,1.886,1.980,75.0,1,3.867,,100.0,0.0,1
sma200,4,5,60,2,5,24,3,1.886,1.980,75.0,1,3.867,,100.0,0.0,1
sma200,4,5,60,2,5,48,3,1.886,1.980,75.0,1,3.867,,100.0,0.0,1
sma200,4,5,60,3,2,0,6,1.283,1.718,37.5,1,3.867,,100.0,0.0,1
sma200,4,5,60,3,2,24,6,1.283,1.718,37.5,1,3.867,,100.0,0.0,1
sma200,4,5,60,3,2,48,6,1.283,1.718,37.5,1,3.867,,100.0,0.0,1
sma200,4,5,60,3,3,0,6,0.659,1.181,37.5,1,3.867,,100.0,0.0,1
sma200,4,5,60,3,3,24,6,0.659,1.181,37.5,1,3.867,,100.0,0.0,1
sma200,4,5,60,3,3,48,6,0.659,1.181,37.5,1,3.867,,100.0,0.0,1
sma200,4,5,60,3,5,0,3,3.709,2.682,75.0,1,3.867,,100.0,0.0,1
sma200,4,5,60,3,5,24,3,3.709,2.682,75.0,1,3.867,,100.0,0.0,1
sma200,4,5,60,3,5,48,3,3.709,2.682,75.0,1,3.867,,100.0,0.0,1
sma200,4,5,70,0,2,0,6,2.662,2.943,37.5,1,12.002,,100.0,0.0,1
sma200,4,5,70,0,2,24,6,2.662,2.943,37.5,1,12.002,,100.0,0.0,1
sma200,4,5,70,0,2,48,6,2.662,2.943,37.5,1,12.002,,100.0,0.0,1
sma200,4,5,70,0,3,0,6,2.038,2.024,37.5,1,12.002,,100.0,0.0,1
sma200,4,5,70,0,3,24,6,2.038,2.024,37.5,1,12.002,,100.0,0.0,1
sma200,4,5,70,0,3,48,6,2.038,2.024,37.5,1,12.002,,100.0,0.0,1
sma200,4,5,70,0,5,0,3,6.440,4.734,75.0,1,12.002,,100.0,0.0,1
sma200,4,5,70,0,5,24,3,6.440,4.734,75.0,1,12.002,,100.0,0.0,1
sma200,4,5,70,0,5,48,3,6.440,4.734,75.0,1,12.002,,100.0,0.0,1
sma200,4,5,70,2,2,0,6,0.371,1.303,37.5,1,3.867,,100.0,0.0,1
sma200,4,5,70,2,2,24,6,0.371,1.303,37.5,1,3.867,,100.0,0.0,1
sma200,4,5,70,2,2,48,6,0.371,1.303,37.5,1,3.867,,100.0,0.0,1
sma200,4,5,70,2,3,0,6,-0.253,0.896,37.5,1,3.867,,100.0,0.0,1
sma200,4,5,70,2,3,24,6,-0.253,0.896,37.5,1,3.867,,100.0,0.0,1
sma200,4,5,70,2,3,48,6,-0.253,0.896,37.5,1,3.867,,100.0,0.0,1
sma200,4,5,70,2,5,0,3,1.886,1.980,75.0,1,3.867,,100.0,0.0,1
sma200,4,5,70,2,5,24,3,1.886,1.980,75.0,1,3.867,,100.0,0.0,1
sma200,4,5,70,2,5,48,3,1.886,1.980,75.0,1,3.867,,100.0,0.0,1
sma200,4,5,70,3,2,0,6,1.283,1.718,37.5,1,3.867,,100.0,0.0,1
sma200,4,5,70,3,2,24,6,1.283,1.718,37.5,1,3.867,,100.0,0.0,1
sma200,4,5,70,3,2,48,6,1.283,1.718,37.5,1,3.867,,100.0,0.0,1
sma200,4,5,70,3,3,0,6,0.659,1.181,37.5,1,3.867,,100.0,0.0,1
sma200,4,5,70,3,3,24,6,0.659,1.181,37.5,1,3.867,,100.0,0.0,1
sma200,4,5,70,3,3,48,6,0.659,1.181,37.5,1,3.867,,100.0,0.0,1
sma200,4,5,70,3,5,0,3,3.709,2.682,75.0,1,3.867,,100.0,0.0,1
sma200,4,5,70,3,5,24,3,3.709,2.682,75.0,1,3.867,,100.0,0.0,1
