guard,coreLen,coreTh,exitTh,tp,sl,maxBars,trainN,trainExp,trainPF,trainWin,testN,testExp,testPF,testWin,testDD,robust
sma100,3,15,70,0,2,48,1111,-0.178,0.770,54.7,475,-0.275,0.629,52.3,-26.7,0
sma100,3,15,70,0,3,0,1049,-0.119,0.840,57.9,447,-0.234,0.673,55.8,-22.9,0
sma100,3,15,70,0,3,24,1049,-0.120,0.839,57.9,447,-0.237,0.672,55.5,-22.9,0
sma100,3,15,70,0,3,48,1049,-0.119,0.840,57.9,447,-0.234,0.673,55.8,-22.9,0
sma100,3,15,70,0,5,0,1022,-0.053,0.923,59.6,437,-0.259,0.642,55.9,-24.1,0
sma100,3,15,70,0,5,24,1022,-0.061,0.912,59.6,437,-0.274,0.630,55.6,-24.7,0
sma100,3,15,70,0,5,48,1022,-0.053,0.923,59.6,437,-0.259,0.642,55.9,-24.1,0
sma100,3,15,70,2,2,0,1112,-0.173,0.771,55.5,475,-0.295,0.604,52.3,-27.4,0
sma100,3,15,70,2,2,24,1112,-0.173,0.771,55.5,475,-0.298,0.602,52.1,-27.6,0
sma100,3,15,70,2,2,48,1112,-0.173,0.771,55.5,475,-0.295,0.604,52.3,-27.4,0
sma100,3,15,70,2,3,0,1051,-0.143,0.804,58.4,447,-0.252,0.649,55.8,-23.4,0
sma100,3,15,70,2,3,24,1051,-0.144,0.803,58.4,447,-0.255,0.648,55.5,-23.4,0
sma100,3,15,70,2,3,48,1051,-0.143,0.804,58.4,447,-0.252,0.649,55.8,-23.4,0
sma100,3,15,70,2,5,0,1024,-0.062,0.908,60.2,437,-0.271,0.624,55.9,-24.3,0
sma100,3,15,70,2,5,24,1024,-0.070,0.897,60.2,437,-0.286,0.613,55.6,-24.9,0
sma100,3,15,70,2,5,48,1024,-0.062,0.908,60.2,437,-0.271,0.624,55.9,-24.3,0
sma100,3,15,70,3,2,0,1111,-0.188,0.755,54.9,475,-0.280,0.624,52.3,-26.8,0
sma100,3,15,70,3,2,24,1111,-0.188,0.755,54.9,475,-0.283,0.622,52.1,-26.9,0
sma100,3,15,70,3,2,48,1111,-0.188,0.755,54.9,475,-0.280,0.624,52.3,-26.8,0
sma100,3,15,70,3,3,0,1049,-0.144,0.806,58.0,447,-0.239,0.668,55.8,-23.0,0
sma100,3,15,70,3,3,24,1049,-0.145,0.805,58.0,447,-0.242,0.666,55.5,-23.0,0
sma100,3,15,70,3,3,48,1049,-0.144,0.806,58.0,447,-0.239,0.668,55.8,-23.0,0
sma100,3,15,70,3,5,0,1022,-0.066,0.903,59.8,437,-0.261,0.639,55.9,-24.1,0
sma100,3,15,70,3,5,24,1022,-0.074,0.893,59.8,437,-0.276,0.627,55.6,-24.7,0
sma100,3,15,70,3,5,48,1022,-0.066,0.903,59.8,437,-0.261,0.639,55.9,-24.1,0
sma100,4,5,60,0,2,0,9,-0.090,0.639,70.8,4,0.222,0.862,83.3,-0.7,2
sma100,4,5,60,0,2,24,9,-0.090,0.639,70.8,4,0.222,0.862,83.3,-0.7,2
sma100,4,5,60,0,2,48,9,-0.090,0.639,70.8,4,0.222,0.862,83.3,-0.7,2
sma100,4,5,60,0,3,0,9,0.102,0.885,79.2,4,0.343,1.290,83.3,-0.5,2
sma100,4,5,60,0,3,24,9,0.048,0.791,79.2,4,0.263,0.972,83.3,-0.6,2
sma100,4,5,60,0,3,48,9,0.102,0.885,79.2,4,0.343,1.290,83.3,-0.5,2
sma100,4,5,60,0,5,0,9,0.211,1.295,79.2,4,0.343,1.290,83.3,-0.5,2
sma100,4,5,60,0,5,24,9,0.157,1.103,79.2,4,0.263,0.972,83.3,-0.6,2
sma100,4,5,60,0,5,48,9,0.211,1.295,79.2,4,0.343,1.290,83.3,-0.5,2
sma100,4,5,60,2,2,0,9,-0.090,0.639,70.8,4,0.222,0.862,83.3,-0.7,2
sma100,4,5,60,2,2,24,9,-0.090,0.639,70.8,4,0.222,0.862,83.3,-0.7,2
sma100,4,5,60,2,2,48,9,-0.090,0.639,70.8,4,0.222,0.862,83.3,-0.7,2
sma100,4,5,60,2,3,0,9,0.102,0.885,79.2,4,0.343,1.290,83.3,-0.5,2
sma100,4,5,60,2,3,24,9,0.048,0.791,79.2,4,0.263,0.972,83.3,-0.6,2
sma100,4,5,60,2,3,48,9,0.102,0.885,79.2,4,0.343,1.290,83.3,-0.5,2
sma100,4,5,60,2,5,0,9,0.211,1.295,79.2,4,0.343,1.290,83.3,-0.5,2
sma100,4,5,60,2,5,24,9,0.157,1.103,79.2,4,0.263,0.972,83.3,-0.6,2
sma100,4,5,60,2,5,48,9,0.211,1.295,79.2,4,0.343,1.290,83.3,-0.5,2
sma100,4,5,60,3,2,0,9,-0.090,0.639,70.8,4,0.222,0.862,83.3,-0.7,2
sma100,4,5,60,3,2,24,9,-0.090,0.639,70.8,4,0.222,0.862,83.3,-0.7,2
sma100,4,5,60,3,2,48,9,-0.090,0.639,70.8,4,0.222,0.862,83.3,-0.7,2
sma100,4,5,60,3,3,0,9,0.102,0.885,79.2,4,0.343,1.290,83.3,-0.5,2
sma100,4,5,60,3,3,24,9,0.048,0.791,79.2,4,0.263,0.972,83.3,-0.6,2
sma100,4,5,60,3,3,48,9,0.102,0.885,79.2,4,0.343,1.290,83.3,-0.5,2
sma100,4,5,60,3,5,0,9,0.211,1.295,79.2,4,0.343,1.290,83.3,-0.5,2
sma100,4,5,60,3,5,24,9,0.157,1.103,79.2,4,0.263,0.972,83.3,-0.6,2
sma100,4,5,60,3,5,48,9,0.211,1.295,79.2,4,0.343,1.290,83.3,-0.5,2
sma100,4,5,70,0,2,0,9,-0.644,0.593,45.8,4,0.664,1.670,83.3,-0.7,2
sma100,4,5,70,0,2,24,9,-0.644,0.593,45.8,4,0.664,1.670,83.3,-0.7,2
sma100,4,5,70,0,2,48,9,-0.644,0.593,45.8,4,0.664,1.670,83.3,-0.7,2
sma100,4,5,70,0,3,0,9,0.104,0.908,79.2,4,0.851,3.413,83.3,-0.4,3
sma100,4,5,70,0,3,24,9,-0.334,0.779,54.2,4,0.705,1.882,83.3,-0.6,2
sma100,4,5,70,0,3,48,9,0.104,0.908,79.2,4,0.851,3.413,83.3,-0.4,3
sma100,4,5,70,0,5,0,9,0.094,0.976,79.2,4,0.851,3.413,83.3,-0.4,3
sma100,4,5,70,0,5,24,9,-0.178,1.162,54.2,4,0.705,1.882,83.3,-0.6,2
sma100,4,5,70,0,5,48,9,0.230,1.294,79.2,4,0.851,3.413,83.3,-0.4,3
sma100,4,5,70,2,2,0,9,-0.721,0.463,45.8,4,0.664,1.670,83.3,-0.7,2
sma100,4,5,70,2,2,24,9,-0.721,0.463,45.8,4,0.664,1.670,83.3,-0.7,2
sma100,4,5,70,2,2,48,9,-0.721,0.463,45.8,4,0.664,1.670,83.3,-0.7,2
sma100,4,5,70,2,3,0,9,0.027,0.733,79.2,4,0.851,3.413,83.3,-0.4,3
sma100,4,5,70,2,3,24,9,-0.411,0.615,54.2,4,0.705,1.882,83.3,-0.6,2
sma100,4,5,70,2,3,48,9,0.027,0.733,79.2,4,0.851,3.413,83.3,-0.4,3
sma100,4,5,70,2,5,0,9,0.017,0.789,79.2,4,0.851,3.413,83.3,-0.4,3
sma100,4,5,70,2,5,24,9,-0.255,0.918,54.2,4,0.705,1.882,83.3,-0.6,2
sma100,4,5,70,2,5,48,9,0.152,1.046,79.2,4,0.851,3.413,83.3,-0.4,3
sma100,4,5,70,3,2,0,9,-0.644,0.593,45.8,4,0.664,1.670,83.3,-0.7,2
sma100,4,5,70,3,2,24,9,-0.644,0.593,45.8,4,0.664,1.670,83.3,-0.7,2
sma100,4,5,70,3,2,48,9,-0.644,0.593,45.8,4,0.664,1.670,83.3,-0.7,2
sma100,4,5,70,3,3,0,9,0.104,0.908,79.2,4,0.851,3.413,83.3,-0.4,3
sma100,4,5,70,3,3,24,9,-0.334,0.779,54.2,4,0.705,1.882,83.3,-0.6,2
sma100,4,5,70,3,3,48,9,0.104,0.908,79.2,4,0.851,3.413,83.3,-0.4,3
sma100,4,5,70,3,5,0,9,0.094,0.976,79.2,4,0.851,3.413,83.3,-0.4,3
sma100,4,5,70,3,5,24,9,-0.178,1.162,54.2,4,0.705,1.882,83.3,-0.6,2
sma100,4,5,70,3,5,48,9,0.230,1.294,79.2,4,0.851,3.413,83.3,-0.4,3
sma100,4,10,60,0,2,0,122,-0.066,0.864,56.1,68,-0.048,0.896,57.8,-6.8,3
sma100,4,10,60,0,2,24,122,-0.066,0.864,56.1,68,-0.063,0.886,57.8,-6.8,3
sma100,4,10,60,0,2,48,122,-0.066,0.864,56.1,68,-0.048,0.896,57.8,-6.8,3
sma100,4,10,60,0,3,0,120,-0.087,0.839,58.9,67,0.147,1.161,62.0,-5.0,4
sma100,4,10,60,0,3,24,120,-0.087,0.839,58.9,67,0.118,1.121,62.0,-5.3,4
sma100,4,10,60,0,3,48,120,-0.087,0.839,58.9,67,0.147,1.161,62.0,-5.0,4
sma100,4,10,60,0,5,0,118,0.062,1.036,58.2,67,0.181,1.259,63.1,-5.1,4
sma100,4,10,60,0,5,24,118,0.037,1.004,58.2,67,0.138,1.183,63.1,-5.5,4
sma100,4,10,60,0,5,48,118,0.062,1.036,58.2,67,0.181,1.259,63.1,-5.1,4
sma100,4,10,60,2,2,0,122,-0.106,0.829,57.2,68,-0.103,0.824,57.8,-6.8,3
sma100,4,10,60,2,2,24,122,-0.106,0.829,57.2,68,-0.118,0.815,57.8,-6.8,3
sma100,4,10,60,2,2,48,122,-0.106,0.829,57.2,68,-0.103,0.824,57.8,-6.8,3
sma100,4,10,60,2,3,0,120,-0.198,0.750,58.9,67,0.093,1.077,62.0,-5.3,4
sma100,4,10,60,2,3,24,120,-0.198,0.750,58.9,67,0.063,1.039,62.0,-5.6,4
sma100,4,10,60,2,3,48,120,-0.198,0.750,58.9,67,0.093,1.077,62.0,-5.3,4
sma100,4,10,60,2,5,0,118,-0.049,0.921,58.2,67,0.126,1.168,63.1,-5.3,4
sma100,4,10,60,2,5,24,118,-0.074,0.892,58.2,67,0.084,1.097,63.1,-5.7,4
sma100,4,10,60,2,5,48,118,-0.049,0.921,58.2,67,0.126,1.168,63.1,-5.3,4
sma100,4,10,60,3,2,0,122,-0.152,0.784,56.1,68,-0.064,0.876,57.8,-6.8,3
sma100,4,10,60,3,2,24,122,-0.152,0.784,56.1,68,-0.079,0.866,57.8,-6.8,3
sma100,4,10,60,3,2,48,122,-0.152,0.784,56.1,68,-0.064,0.876,57.8,-6.8,3
sma100,4,10,60,3,3,0,120,-0.173,0.766,58.9,67,0.132,1.137,62.0,-5.1,4
sma100,4,10,60,3,3,24,120,-0.173,0.766,58.9,67,0.102,1.098,62.0,-5.3,4
sma100,4,10,60,3,3,48,120,-0.173,0.766,58.9,67,0.132,1.137,62.0,-5.1,4
sma100,4,10,60,3,5,0,118,-0.024,0.941,58.2,67,0.166,1.233,63.1,-5.1,4
sma100,4,10,60,3,5,24,118,-0.049,0.912,58.2,67,0.123,1.158,63.1,-5.5,4
sma100,4,10,60,3,5,48,118,-0.024,0.941,58.2,67,0.166,1.233,63.1,-5.1,4
sma100,4,10,70,0,2,0,122,0.077,1.044,53.7,67,0.063,1.003,59.1,-7.6,3
sma100,4,10,70,0,2,24,122,0.052,1.016,52.9,67,0.063,1.017,59.1,-7.3,3
sma100,4,10,70,0,2,48,122,0.077,1.044,53.7,67,0.063,1.003,59.1,-7.6,3
sma100,4,10,70,0,3,0,120,0.099,1.051,57.2,66,0.228,1.245,66.1,-6.8,4
sma100,4,10,70,0,3,24,120,0.062,1.013,56.3,66,0.190,1.210,64.4,-6.3,4
sma100,4,10,70,0,3,48,120,0.099,1.051,57.2,66,0.228,1.245,66.1,-6.8,4
sma100,4,10,70,0,5,0,118,0.205,1.194,58.0,66,0.195,1.230,67.2,-7.4,4
sma100,4,10,70,0,5,24,118,0.136,1.124,57.2,66,0.188,1.222,65.5,-6.6,3
sma100,4,10,70,0,5,48,118,0.205,1.194,58.0,66,0.195,1.230,67.2,-7.4,4
sma100,4,10,70,2,2,0,122,0.002,0.974,54.8,68,0.053,1.001,59.6,-7.3,3
sma100,4,10,70,2,2,24,122,-0.031,0.940,54.0,68,0.032,0.988,59.6,-7.3,3
sma100,4,10,70,2,2,48,122,0.002,0.974,54.8,68,0.053,1.001,59.6,-7.3,3
sma100,4,10,70,2,3,0,120,-0.081,0.904,57.2,67,0.222,1.243,66.5,-6.6,4
sma100,4,10,70,2,3,24,120,-0.125,0.864,56.3,67,0.144,1.150,64.8,-6.5,4
sma100,4,10,70,2,3,48,120,-0.081,0.904,57.2,67,0.222,1.243,66.5,-6.6,4
sma100,4,10,70,2,5,0,118,0.035,1.035,58.0,67,0.195,1.227,67.6,-7.1,4
sma100,4,10,70,2,5,24,118,-0.041,0.965,57.2,67,0.108,1.113,66.0,-7.2,3
sma100,4,10,70,2,5,48,118,0.035,1.035,58.0,67,0.195,1.227,67.6,-7.1,4
sma100,4,10,70,3,2,0,122,-0.005,0.974,53.7,68,0.103,1.068,59.6,-7.1,3
sma100,4,10,70,3,2,24,122,-0.038,0.941,52.9,68,0.082,1.054,59.6,-7.1,3
sma100,4,10,70,3,2,48,122,-0.005,0.974,53.7,68,0.103,1.068,59.6,-7.1,3
sma100,4,10,70,3,3,0,120,-0.029,0.946,57.2,67,0.272,1.316,66.5,-6.2,4
sma100,4,10,70,3,3,24,120,-0.073,0.906,56.3,67,0.194,1.218,64.8,-6.2,4
sma100,4,10,70,3,3,48,120,-0.029,0.946,57.2,67,0.272,1.316,66.5,-6.2,4
sma100,4,10,70,3,5,0,118,0.088,1.084,58.0,67,0.245,1.299,67.6,-6.8,4
sma100,4,10,70,3,5,24,118,0.011,1.013,57.2,67,0.158,1.179,66.0,-6.9,3
sma100,4,10,70,3,5,48,118,0.088,1.084,58.0,67,0.245,1.299,67.6,-6.8,4
sma100,4,15,60,0,2,0,424,-0.188,0.742,55.2,196,-0.090,0.824,60.2,-9.8,2
sma100,4,15,60,0,2,24,424,-0.188,0.742,55.2,196,-0.090,0.824,60.2,-9.8,2
sma100,4,15,60,0,2,48,424,-0.188,0.742,55.2,196,-0.090,0.824,60.2,-9.8,2
sma100,4,15,60,0,3,0,411,-0.106,0.846,60.0,191,-0.078,0.865,62.4,-9.4,1
sma100,4,15,60,0,3,24,411,-0.107,0.845,60.0,191,-0.085,0.857,62.4,-9.6,1
sma100,4,15,60,0,3,48,411,-0.106,0.846,60.0,191,-0.078,0.865,62.4,-9.4,1
sma100,4,15,60,0,5,0,402,-0.015,0.964,60.7,188,-0.123,0.792,63.4,-11.1,1
sma100,4,15,60,0,5,24,402,-0.029,0.946,60.7,188,-0.146,0.767,63.4,-11.8,1
sma100,4,15,60,0,5,48,402,-0.015,0.964,60.7,188,-0.123,0.792,63.4,-11.1,1
sma100,4,15,60,2,2,0,424,-0.157,0.773,56.7,196,-0.110,0.795,60.2,-9.9,2
sma100,4,15,60,2,2,24,424,-0.157,0.773,56.7,196,-0.110,0.795,60.2,-9.9,2
sma100,4,15,60,2,2,48,424,-0.157,0.773,56.7,196,-0.110,0.795,60.2,-9.9,2
sma100,4,15,60,2,3,0,411,-0.119,0.824,61.0,191,-0.098,0.836,62.4,-9.7,1
sma100,4,15,60,2,3,24,411,-0.120,0.823,61.0,191,-0.105,0.827,62.4,-9.9,1
sma100,4,15,60,2,3,48,411,-0.119,0.824,61.0,191,-0.098,0.836,62.4,-9.7,1
sma100,4,15,60,2,5,0,402,-0.002,0.982,61.8,188,-0.130,0.781,63.4,-11.2,1
sma100,4,15,60,2,5,24,402,-0.016,0.962,61.8,188,-0.153,0.756,63.4,-11.8,1
sma100,4,15,60,2,5,48,402,-0.002,0.982,61.8,188,-0.130,0.781,63.4,-11.2,1
sma100,4,15,60,3,2,0,424,-0.198,0.729,55.5,196,-0.096,0.816,60.2,-9.8,2
sma100,4,15,60,3,2,24,424,-0.198,0.729,55.5,196,-0.096,0.816,60.2,-9.8,2
sma100,4,15,60,3,2,48,424,-0.198,0.729,55.5,196,-0.096,0.816,60.2,-9.8,2
sma100,4,15,60,3,3,0,411,-0.124,0.821,60.3,191,-0.084,0.858,62.4,-9.4,1
sma100,4,15,60,3,3,24,411,-0.125,0.820,60.3,191,-0.091,0.849,62.4,-9.6,1
sma100,4,15,60,3,3,48,411,-0.124,0.821,60.3,191,-0.084,0.858,62.4,-9.4,1
sma100,4,15,60,3,5,0,402,-0.007,0.974,61.3,188,-0.123,0.792,63.4,-11.1,1
sma100,4,15,60,3,5,24,402,-0.021,0.955,61.3,188,-0.146,0.767,63.4,-11.8,1
sma100,4,15,60,3,5,48,402,-0.007,0.974,61.3,188,-0.123,0.792,63.4,-11.1,1
sma100,4,15,70,0,2,0,420,-0.186,0.785,51.8,189,-0.095,0.826,59.5,-13.4,3
sma100,4,15,70,0,2,24,420,-0.186,0.784,50.7,189,-0.093,0.822,58.0,-13.8,3
sma100,4,15,70,0,2,48,420,-0.186,0.785,51.8,189,-0.095,0.826,59.5,-13.4,3
sma100,4,15,70,0,3,0,406,-0.042,0.940,59.7,183,-0.070,0.882,64.2,-12.5,3
sma100,4,15,70,0,3,24,406,-0.044,0.933,58.1,184,-0.101,0.843,61.1,-12.6,3
sma100,4,15,70,0,3,48,406,-0.042,0.940,59.7,183,-0.070,0.882,64.2,-12.5,3
sma100,4,15,70,0,5,0,395,0.015,0.997,62.3,180,-0.102,0.838,65.1,-15.1,3
sma100,4,15,70,0,5,24,395,-0.008,0.977,60.4,181,-0.163,0.773,62.0,-15.4,3
sma100,4,15,70,0,5,48,395,0.015,0.997,62.3,180,-0.096,0.843,65.1,-14.9,3
sma100,4,15,70,2,2,0,420,-0.168,0.802,54.0,192,-0.058,0.877,60.6,-13.1,3
sma100,4,15,70,2,2,24,420,-0.170,0.799,52.9,192,-0.060,0.871,59.7,-13.5,3
sma100,4,15,70,2,2,48,420,-0.168,0.802,54.0,192,-0.058,0.877,60.6,-13.1,3
sma100,4,15,70,2,3,0,406,-0.094,0.886,61.0,186,-0.044,0.915,64.7,-12.5,3
sma100,4,15,70,2,3,24,406,-0.093,0.882,59.7,187,-0.077,0.876,62.9,-12.7,3
sma100,4,15,70,2,3,48,406,-0.094,0.886,61.0,186,-0.044,0.915,64.7,-12.5,3
sma100,4,15,70,2,5,0,396,0.015,1.005,64.0,182,-0.089,0.856,65.5,-15.3,3
sma100,4,15,70,2,5,24,396,-0.006,0.987,62.3,183,-0.136,0.803,63.5,-15.3,3
sma100,4,15,70,2,5,48,396,0.014,1.005,64.0,182,-0.083,0.861,65.5,-15.1,3
sma100,4,15,70,3,2,0,420,-0.195,0.778,52.3,191,-0.059,0.875,59.9,-13.4,3
sma100,4,15,70,3,2,24,420,-0.197,0.776,51.2,191,-0.065,0.864,58.4,-13.8,3
sma100,4,15,70,3,2,48,420,-0.195,0.778,52.3,191,-0.059,0.875,59.9,-13.4,3
sma100,4,15,70,3,3,0,406,-0.082,0.899,60.0,185,-0.030,0.934,64.5,-11.9,3
sma100,4,15,70,3,3,24,406,-0.086,0.891,58.4,186,-0.069,0.888,62.0,-12.2,3
sma100,4,15,70,3,3,48,406,-0.082,0.899,60.0,185,-0.030,0.934,64.5,-11.9,3
sma100,4,15,70,3,5,0,395,0.005,0.988,62.8,181,-0.083,0.866,65.2,-15.1,3
sma100,4,15,70,3,5,24,395,-0.021,0.966,60.9,182,-0.136,0.808,62.6,-15.2,3
sma100,4,15,70,3,5,48,395,0.004,0.988,62.8,181,-0.077,0.871,65.2,-14.9,3
sma200,2,5,60,0,2,0,1153,-0.147,0.722,55.5,454,-0.144,0.653,54.1,-15.0,0
sma200,2,5,60,0,2,24,1153,-0.147,0.722,55.5,454,-0.144,0.653,54.1,-15.0,0
sma200,2,5,60,0,2,48,1153,-0.147,0.722,55.5,454,-0.144,0.653,54.1,-15.0,0
sma200,2,5,60,0,3,0,1087,-0.134,0.743,56.5,438,-0.152,0.631,54.3,-16.3,0
sma200,2,5,60,0,3,24,1087,-0.134,0.743,56.5,438,-0.152,0.631,54.3,-16.3,0
sma200,2,5,60,0,3,48,1087,-0.134,0.743,56.5,438,-0.152,0.631,54.3,-16.3,0
sma200,2,5,60,0,5,0,1051,-0.125,0.756,56.9,430,-0.144,0.637,53.8,-15.5,0
sma200,2,5,60,0,5,24,1051,-0.125,0.756,56.9,430,-0.144,0.637,53.8,-15.5,0
sma200,2,5,60,0,5,48,1051,-0.125,0.756,56.9,430,-0.144,0.637,53.8,-15.5,0
sma200,2,5,60,2,2,0,1153,-0.138,0.736,55.9,454,-0.144,0.653,54.1,-15.0,0
sma200,2,5,60,2,2,24,1153,-0.138,0.736,55.9,454,-0.144,0.653,54.1,-15.0,0
sma200,2,5,60,2,2,48,1153,-0.138,0.736,55.9,454,-0.144,0.653,54.1,-15.0,0
sma200,2,5,60,2,3,0,1087,-0.135,0.738,56.6,438,-0.152,0.631,54.3,-16.3,0
sma200,2,5,60,2,3,24,1087,-0.135,0.738,56.6,438,-0.152,0.631,54.3,-16.3,0
sma200,2,5,60,2,3,48,1087,-0.135,0.738,56.6,438,-0.152,0.631,54.3,-16.3,0
sma200,2,5,60,2,5,0,1051,-0.125,0.754,57.0,430,-0.144,0.637,53.8,-15.5,0
sma200,2,5,60,2,5,24,1051,-0.125,0.754,57.0,430,-0.144,0.637,53.8,-15.5,0
sma200,2,5,60,2,5,48,1051,-0.125,0.754,57.0,430,-0.144,0.637,53.8,-15.5,0
sma200,2,5,60,3,2,0,1153,-0.145,0.724,55.6,454,-0.144,0.653,54.1,-15.0,0
sma200,2,5,60,3,2,24,1153,-0.145,0.724,55.6,454,-0.144,0.653,54.1,-15.0,0
sma200,2,5,60,3,2,48,1153,-0.145,0.724,55.6,454,-0.144,0.653,54.1,-15.0,0
sma200,2,5,60,3,3,0,1087,-0.137,0.737,56.5,438,-0.152,0.631,54.3,-16.3,0
sma200,2,5,60,3,3,24,1087,-0.137,0.737,56.5,438,-0.152,0.631,54.3,-16.3,0
sma200,2,5,60,3,3,48,1087,-0.137,0.737,56.5,438,-0.152,0.631,54.3,-16.3,0
sma200,2,5,60,3,5,0,1051,-0.129,0.750,56.9,430,-0.144,0.637,53.8,-15.5,0
sma200,2,5,60,3,5,24,1051,-0.129,0.750,56.9,430,-0.144,0.637,53.8,-15.5,0
sma200,2,5,60,3,5,48,1051,-0.129,0.750,56.9,430,-0.144,0.637,53.8,-15.5,0
sma200,2,5,70,0,2,0,1143,-0.137,0.765,56.5,447,-0.129,0.729,56.5,-14.7,0
sma200,2,5,70,0,2,24,1143,-0.137,0.765,56.5,447,-0.129,0.729,56.5,-14.7,0
sma200,2,5,70,0,2,48,1143,-0.137,0.765,56.5,447,-0.129,0.729,56.5,-14.7,0
sma200,2,5,70,0,3,0,1069,-0.117,0.792,58.2,426,-0.123,0.733,57.1,-15.0,1
sma200,2,5,70,0,3,24,1069,-0.117,0.792,58.2,426,-0.123,0.733,57.1,-15.0,1
sma200,2,5,70,0,3,48,1069,-0.117,0.792,58.2,426,-0.123,0.733,57.1,-15.0,1
sma200,2,5,70,0,5,0,1033,-0.093,0.830,59.2,418,-0.131,0.712,56.4,-15.2,0
sma200,2,5,70,0,5,24,1033,-0.093,0.830,59.2,418,-0.127,0.718,56.4,-15.0,0
sma200,2,5,70,0,5,48,1033,-0.093,0.830,59.2,418,-0.131,0.712,56.4,-15.2,0
sma200,2,5,70,2,2,0,1143,-0.135,0.765,56.8,447,-0.132,0.723,56.5,-14.8,0
sma200,2,5,70,2,2,24,1143,-0.135,0.765,56.8,447,-0.132,0.723,56.5,-14.8,0
sma200,2,5,70,2,2,48,1143,-0.135,0.765,56.8,447,-0.132,0.723,56.5,-14.8,0
sma200,2,5,70,2,3,0,1069,-0.131,0.767,58.3,426,-0.127,0.727,57.1,-15.2,1
sma200,2,5,70,2,3,24,1069,-0.131,0.767,58.3,426,-0.127,0.727,57.1,-15.2,1
sma200,2,5,70,2,3,48,1069,-0.131,0.767,58.3,426,-0.127,0.727,57.1,-15.2,1
sma200,2,5,70,2,5,0,1033,-0.104,0.809,59.3,418,-0.131,0.712,56.4,-15.2,0
sma200,2,5,70,2,5,24,1033,-0.104,0.809,59.3,418,-0.127,0.718,56.4,-15.0,0
sma200,2,5,70,2,5,48,1033,-0.104,0.809,59.3,418,-0.131,0.712,56.4,-15.2,0
sma200,2,5,70,3,2,0,1143,-0.137,0.764,56.6,447,-0.129,0.729,56.5,-14.7,0
sma200,2,5,70,3,2,24,1143,-0.137,0.764,56.6,447,-0.129,0.729,56.5,-14.7,0
sma200,2,5,70,3,2,48,1143,-0.137,0.764,56.6,447,-0.129,0.729,56.5,-14.7,0
sma200,2,5,70,3,3,0,1069,-0.126,0.778,58.2,426,-0.123,0.733,57.1,-15.0,1
sma200,2,5,70,3,3,24,1069,-0.126,0.778,58.2,426,-0.123,0.733,57.1,-15.0,1
sma200,2,5,70,3,3,48,1069,-0.126,0.778,58.2,426,-0.123,0.733,57.1,-15.0,1
sma200,2,5,70,3,5,0,1033,-0.102,0.814,59.2,418,-0.131,0.712,56.4,-15.2,0
sma200,2,5,70,3,5,24,1033,-0.102,0.814,59.2,418,-0.127,0.718,56.4,-15.0,0
sma200,2,5,70,3,5,48,1033,-0.102,0.814,59.2,418,-0.131,0.712,56.4,-15.2,0
sma200,2,10,60,0,2,0,2467,-0.143,0.721,55.9,880,-0.193,0.578,50.7,-30.7,0
sma200,2,10,60,0,2,24,2467,-0.143,0.721,55.9,880,-0.193,0.578,50.7,-30.7,0
sma200,2,10,60,0,2,48,2467,-0.143,0.721,55.9,880,-0.193,0.578,50.7,-30.7,0
sma200,2,10,60,0,3,0,2320,-0.122,0.755,57.2,839,-0.179,0.582,50.3,-29.2,0
sma200,2,10,60,0,3,24,2320,-0.122,0.755,57.2,839,-0.179,0.582,50.3,-29.2,0
sma200,2,10,60,0,3,48,2320,-0.122,0.755,57.2,839,-0.179,0.582,50.3,-29.2,0
sma200,2,10,60,0,5,0,2231,-0.102,0.782,57.7,828,-0.173,0.591,50.3,-28.8,0
sma200,2,10,60,0,5,24,2231,-0.102,0.782,57.7,828,-0.173,0.590,50.3,-28.9,0
sma200,2,10,60,0,5,48,2231,-0.102,0.782,57.7,828,-0.173,0.591,50.3,-28.8,0
sma200,2,10,60,2,2,0,2468,-0.137,0.730,56.1,880,-0.193,0.578,50.7,-30.7,0
sma200,2,10,60,2,2,24,2468,-0.137,0.730,56.1,880,-0.193,0.578,50.7,-30.7,0
sma200,2,10,60,2,2,48,2468,-0.137,0.730,56.1,880,-0.193,0.578,50.7,-30.7,0
sma200,2,10,60,2,3,0,2321,-0.121,0.755,57.3,839,-0.179,0.582,50.3,-29.2,0
sma200,2,10,60,2,3,24,2321,-0.121,0.755,57.3,839,-0.179,0.582,50.3,-29.2,0
sma200,2,10,60,2,3,48,2321,-0.121,0.755,57.3,839,-0.179,0.582,50.3,-29.2,0
sma200,2,10,60,2,5,0,2232,-0.101,0.783,57.8,828,-0.173,0.591,50.3,-28.8,0
sma200,2,10,60,2,5,24,2232,-0.101,0.783,57.8,828,-0.173,0.590,50.3,-28.9,0
sma200,2,10,60,2,5,48,2232,-0.101,0.783,57.8,828,-0.173,0.591,50.3,-28.8,0
sma200,2,10,60,3,2,0,2467,-0.142,0.722,55.9,880,-0.193,0.578,50.7,-30.7,0
sma200,2,10,60,3,2,24,2467,-0.142,0.722,55.9,880,-0.193,0.578,50.7,-30.7,0
sma200,2,10,60,3,2,48,2467,-0.142,0.722,55.9,880,-0.193,0.578,50.7,-30.7,0
sma200,2,10,60,3,3,0,2320,-0.123,0.752,57.2,839,-0.179,0.582,50.3,-29.2,0
