guard,coreLen,coreTh,exitTh,tp,sl,maxBars,trainN,trainExp,trainPF,trainWin,testN,testExp,testPF,testWin,testDD,robust
sma100,2,5,70,3,2,0,701,-0.298,0.759,41.4,297,-0.486,0.555,45.8,-29.4,0
sma100,2,5,70,3,2,24,701,-0.298,0.759,41.4,297,-0.486,0.555,45.8,-29.4,0
sma100,2,5,70,3,2,48,701,-0.298,0.759,41.4,297,-0.486,0.555,45.8,-29.4,0
sma100,2,5,70,3,3,0,637,-0.295,0.791,50.9,264,-0.485,0.584,52.1,-28.5,0
sma100,2,5,70,3,3,24,637,-0.295,0.791,50.9,264,-0.485,0.584,52.1,-28.5,0
sma100,2,5,70,3,3,48,637,-0.295,0.791,50.9,264,-0.485,0.584,52.1,-28.5,0
sma100,2,5,70,3,5,0,578,-0.219,0.862,59.8,250,-0.544,0.580,55.7,-30.8,0
sma100,2,5,70,3,5,24,578,-0.219,0.862,59.8,250,-0.544,0.580,55.7,-30.8,0
sma100,2,5,70,3,5,48,578,-0.219,0.862,59.8,250,-0.544,0.580,55.7,-30.8,0
sma100,2,10,60,0,2,0,1660,-0.222,0.810,44.3,633,-0.251,0.708,53.3,-37.6,0
sma100,2,10,60,0,2,24,1660,-0.222,0.810,44.3,633,-0.251,0.708,53.3,-37.6,0
sma100,2,10,60,0,2,48,1660,-0.222,0.810,44.3,633,-0.251,0.708,53.3,-37.6,0
sma100,2,10,60,0,3,0,1487,-0.241,0.821,51.3,558,-0.217,0.748,58.6,-33.2,1
sma100,2,10,60,0,3,24,1487,-0.241,0.821,51.3,558,-0.217,0.748,58.6,-33.2,1
sma100,2,10,60,0,3,48,1487,-0.241,0.821,51.3,558,-0.217,0.748,58.6,-33.2,1
sma100,2,10,60,0,5,0,1334,-0.205,0.863,58.4,513,-0.271,0.715,61.0,-37.3,0
sma100,2,10,60,0,5,24,1334,-0.205,0.863,58.4,513,-0.271,0.715,61.0,-37.3,0
sma100,2,10,60,0,5,48,1334,-0.205,0.863,58.4,513,-0.271,0.715,61.0,-37.3,0
sma100,2,10,60,2,2,0,1662,-0.264,0.770,45.4,633,-0.277,0.681,53.4,-37.8,0
sma100,2,10,60,2,2,24,1662,-0.264,0.770,45.4,633,-0.277,0.681,53.4,-37.8,0
sma100,2,10,60,2,2,48,1662,-0.264,0.770,45.4,633,-0.277,0.681,53.4,-37.8,0
sma100,2,10,60,2,3,0,1489,-0.284,0.782,52.8,558,-0.251,0.714,58.6,-34.4,0
sma100,2,10,60,2,3,24,1489,-0.284,0.782,52.8,558,-0.251,0.714,58.6,-34.4,0
sma100,2,10,60,2,3,48,1489,-0.284,0.782,52.8,558,-0.251,0.714,58.6,-34.4,0
sma100,2,10,60,2,5,0,1339,-0.250,0.821,60.0,513,-0.290,0.692,61.2,-36.9,0
sma100,2,10,60,2,5,24,1339,-0.250,0.821,60.0,513,-0.290,0.692,61.2,-36.9,0
sma100,2,10,60,2,5,48,1339,-0.250,0.821,60.0,513,-0.290,0.692,61.2,-36.9,0
sma100,2,10,60,3,2,0,1660,-0.241,0.792,44.5,633,-0.278,0.680,53.3,-38.1,0
sma100,2,10,60,3,2,24,1660,-0.241,0.792,44.5,633,-0.278,0.680,53.3,-38.1,0
sma100,2,10,60,3,2,48,1660,-0.241,0.792,44.5,633,-0.278,0.680,53.3,-38.1,0
sma100,2,10,60,3,3,0,1487,-0.255,0.808,51.8,558,-0.247,0.717,58.6,-34.4,1
sma100,2,10,60,3,3,24,1487,-0.255,0.808,51.8,558,-0.247,0.717,58.6,-34.4,1
sma100,2,10,60,3,3,48,1487,-0.255,0.808,51.8,558,-0.247,0.717,58.6,-34.4,1
sma100,2,10,60,3,5,0,1335,-0.232,0.840,58.9,513,-0.285,0.697,61.2,-36.9,0
sma100,2,10,60,3,5,24,1335,-0.232,0.840,58.9,513,-0.285,0.697,61.2,-36.9,0
sma100,2,10,60,3,5,48,1335,-0.232,0.840,58.9,513,-0.285,0.697,61.2,-36.9,0
sma100,2,10,70,0,2,0,1655,-0.223,0.821,41.9,622,-0.366,0.632,48.5,-44.3,0
sma100,2,10,70,0,2,24,1655,-0.223,0.821,41.9,622,-0.366,0.632,48.5,-44.3,0
sma100,2,10,70,0,2,48,1655,-0.223,0.821,41.9,622,-0.366,0.632,48.5,-44.3,0
sma100,2,10,70,0,3,0,1476,-0.241,0.832,50.5,544,-0.359,0.659,55.0,-41.5,0
sma100,2,10,70,0,3,24,1476,-0.241,0.832,50.5,544,-0.359,0.659,55.0,-41.5,0
sma100,2,10,70,0,3,48,1476,-0.241,0.832,50.5,544,-0.359,0.659,55.0,-41.5,0
sma100,2,10,70,0,5,0,1310,-0.153,0.902,59.4,490,-0.437,0.625,58.4,-44.5,0
sma100,2,10,70,0,5,24,1310,-0.153,0.902,59.4,490,-0.437,0.625,58.4,-44.5,0
sma100,2,10,70,0,5,48,1310,-0.153,0.902,59.4,490,-0.437,0.625,58.4,-44.5,0
sma100,2,10,70,2,2,0,1659,-0.242,0.801,44.2,623,-0.294,0.690,50.5,-40.4,0
sma100,2,10,70,2,2,24,1659,-0.242,0.801,44.2,623,-0.294,0.690,50.5,-40.4,0
sma100,2,10,70,2,2,48,1659,-0.242,0.801,44.2,623,-0.294,0.690,50.5,-40.4,0
sma100,2,10,70,2,3,0,1479,-0.263,0.810,53.1,546,-0.310,0.692,56.3,-39.6,1
sma100,2,10,70,2,3,24,1479,-0.263,0.810,53.1,546,-0.310,0.692,56.3,-39.6,1
sma100,2,10,70,2,3,48,1479,-0.263,0.810,53.1,546,-0.310,0.692,56.3,-39.6,1
sma100,2,10,70,2,5,0,1319,-0.208,0.858,62.0,494,-0.380,0.658,59.7,-42.3,1
sma100,2,10,70,2,5,24,1319,-0.208,0.858,62.0,494,-0.380,0.658,59.7,-42.3,1
sma100,2,10,70,2,5,48,1319,-0.208,0.858,62.0,494,-0.380,0.658,59.7,-42.3,1
sma100,2,10,70,3,2,0,1656,-0.218,0.823,42.9,622,-0.344,0.649,49.3,-43.8,0
sma100,2,10,70,3,2,24,1656,-0.218,0.823,42.9,622,-0.344,0.649,49.3,-43.8,0
sma100,2,10,70,3,2,48,1656,-0.218,0.823,42.9,622,-0.344,0.649,49.3,-43.8,0
sma100,2,10,70,3,3,0,1476,-0.232,0.836,51.7,545,-0.347,0.664,55.5,-41.8,1
sma100,2,10,70,3,3,24,1476,-0.232,0.836,51.7,545,-0.347,0.664,55.5,-41.8,1
sma100,2,10,70,3,3,48,1476,-0.232,0.836,51.7,545,-0.347,0.664,55.5,-41.8,1
sma100,2,10,70,3,5,0,1314,-0.193,0.875,60.6,492,-0.405,0.641,59.0,-43.7,0
sma100,2,10,70,3,5,24,1314,-0.193,0.875,60.6,492,-0.405,0.641,59.0,-43.7,0
sma100,2,10,70,3,5,48,1314,-0.193,0.875,60.6,492,-0.405,0.641,59.0,-43.7,0
sma100,2,15,60,0,2,0,2541,-0.184,0.839,45.9,956,-0.249,0.717,53.4,-48.7,0
sma100,2,15,60,0,2,24,2541,-0.184,0.839,45.9,956,-0.249,0.717,53.4,-48.7,0
sma100,2,15,60,0,2,48,2541,-0.184,0.839,45.9,956,-0.249,0.717,53.4,-48.7,0
sma100,2,15,60,0,3,0,2248,-0.174,0.869,53.2,840,-0.271,0.718,57.9,-47.6,0
sma100,2,15,60,0,3,24,2248,-0.174,0.869,53.2,840,-0.271,0.718,57.9,-47.6,0
sma100,2,15,60,0,3,48,2248,-0.174,0.869,53.2,840,-0.271,0.718,57.9,-47.6,0
sma100,2,15,60,0,5,0,1968,-0.149,0.898,59.5,757,-0.278,0.725,60.6,-46.4,0
sma100,2,15,60,0,5,24,1968,-0.149,0.898,59.5,757,-0.278,0.725,60.6,-46.4,0
sma100,2,15,60,0,5,48,1968,-0.149,0.898,59.5,757,-0.278,0.725,60.6,-46.4,0
sma100,2,15,60,2,2,0,2547,-0.216,0.809,46.8,956,-0.263,0.699,53.7,-48.8,0
sma100,2,15,60,2,2,24,2547,-0.216,0.809,46.8,956,-0.263,0.699,53.7,-48.8,0
sma100,2,15,60,2,2,48,2547,-0.216,0.809,46.8,956,-0.263,0.699,53.7,-48.8,0
sma100,2,15,60,2,3,0,2253,-0.219,0.830,54.4,840,-0.288,0.697,58.1,-47.7,0
sma100,2,15,60,2,3,24,2253,-0.219,0.830,54.4,840,-0.288,0.697,58.1,-47.7,0
sma100,2,15,60,2,3,48,2253,-0.219,0.830,54.4,840,-0.288,0.697,58.1,-47.7,0
sma100,2,15,60,2,5,0,1977,-0.188,0.862,60.9,758,-0.285,0.712,61.0,-45.9,0
sma100,2,15,60,2,5,24,1977,-0.188,0.862,60.9,758,-0.285,0.712,61.0,-45.9,0
sma100,2,15,60,2,5,48,1977,-0.188,0.862,60.9,758,-0.285,0.712,61.0,-45.9,0
sma100,2,15,60,3,2,0,2541,-0.199,0.826,46.1,956,-0.266,0.695,53.5,-49.2,0
sma100,2,15,60,3,2,24,2541,-0.199,0.826,46.1,956,-0.266,0.695,53.5,-49.2,0
sma100,2,15,60,3,2,48,2541,-0.199,0.826,46.1,956,-0.266,0.695,53.5,-49.2,0
sma100,2,15,60,3,3,0,2249,-0.196,0.850,53.6,840,-0.290,0.696,58.0,-47.9,0
sma100,2,15,60,3,3,24,2249,-0.196,0.850,53.6,840,-0.290,0.696,58.0,-47.9,0
sma100,2,15,60,3,3,48,2249,-0.196,0.850,53.6,840,-0.290,0.696,58.0,-47.9,0
sma100,2,15,60,3,5,0,1970,-0.170,0.879,60.0,758,-0.290,0.709,60.8,-46.2,0
sma100,2,15,60,3,5,24,1970,-0.170,0.879,60.0,758,-0.290,0.709,60.8,-46.2,0
sma100,2,15,60,3,5,48,1970,-0.170,0.879,60.0,758,-0.290,0.709,60.8,-46.2,0
sma100,2,15,70,0,2,0,2506,-0.181,0.853,42.9,930,-0.318,0.683,49.1,-54.3,0
sma100,2,15,70,0,2,24,2506,-0.181,0.853,42.9,930,-0.318,0.683,49.1,-54.3,0
sma100,2,15,70,0,2,48,2506,-0.181,0.853,42.9,930,-0.318,0.683,49.1,-54.3,0
sma100,2,15,70,0,3,0,2194,-0.182,0.875,51.5,806,-0.312,0.712,55.8,-51.0,0
sma100,2,15,70,0,3,24,2194,-0.182,0.875,51.5,806,-0.312,0.712,55.8,-51.0,0
sma100,2,15,70,0,3,48,2194,-0.182,0.875,51.5,806,-0.312,0.712,55.8,-51.0,0
sma100,2,15,70,0,5,0,1894,-0.129,0.918,59.7,713,-0.324,0.720,60.0,-49.2,0
sma100,2,15,70,0,5,24,1894,-0.129,0.918,59.7,713,-0.324,0.720,60.0,-49.2,0
sma100,2,15,70,0,5,48,1894,-0.129,0.918,59.7,713,-0.324,0.720,60.0,-49.2,0
sma100,2,15,70,2,2,0,2519,-0.201,0.833,45.1,933,-0.255,0.734,50.9,-49.2,0
sma100,2,15,70,2,2,24,2519,-0.201,0.833,45.1,933,-0.255,0.734,50.9,-49.2,0
sma100,2,15,70,2,2,48,2519,-0.201,0.833,45.1,933,-0.255,0.734,50.9,-49.2,0
sma100,2,15,70,2,3,0,2209,-0.202,0.855,54.2,811,-0.270,0.742,57.0,-47.4,0
sma100,2,15,70,2,3,24,2209,-0.202,0.855,54.2,811,-0.270,0.742,57.0,-47.4,0
sma100,2,15,70,2,3,48,2209,-0.202,0.855,54.2,811,-0.270,0.742,57.0,-47.4,0
sma100,2,15,70,2,5,0,1916,-0.168,0.886,62.2,720,-0.289,0.739,60.8,-46.5,0
sma100,2,15,70,2,5,24,1916,-0.168,0.886,62.2,720,-0.289,0.739,60.8,-46.5,0
sma100,2,15,70,2,5,48,1916,-0.168,0.886,62.2,720,-0.289,0.739,60.8,-46.5,0
sma100,2,15,70,3,2,0,2510,-0.178,0.855,43.8,931,-0.299,0.697,49.8,-52.4,0
sma100,2,15,70,3,2,24,2510,-0.178,0.855,43.8,931,-0.299,0.697,49.8,-52.4,0
sma100,2,15,70,3,2,48,2510,-0.178,0.855,43.8,931,-0.299,0.697,49.8,-52.4,0
sma100,2,15,70,3,3,0,2200,-0.180,0.874,52.7,808,-0.298,0.718,56.3,-49.4,0
sma100,2,15,70,3,3,24,2200,-0.180,0.874,52.7,808,-0.298,0.718,56.3,-49.4,0
sma100,2,15,70,3,3,48,2200,-0.180,0.874,52.7,808,-0.298,0.718,56.3,-49.4,0
sma100,2,15,70,3,5,0,1906,-0.144,0.907,61.0,718,-0.315,0.721,60.5,-48.5,0
sma100,2,15,70,3,5,24,1906,-0.144,0.907,61.0,718,-0.315,0.721,60.5,-48.5,0
sma100,2,15,70,3,5,48,1906,-0.144,0.907,61.0,718,-0.315,0.721,60.5,-48.5,0
sma100,3,5,60,0,2,0,79,0.505,1.290,42.1,41,-0.319,0.729,39.1,-8.6,1
sma100,3,5,60,0,2,24,79,0.505,1.290,42.1,41,-0.319,0.729,39.1,-8.6,1
sma100,3,5,60,0,2,48,79,0.505,1.290,42.1,41,-0.319,0.729,39.1,-8.6,1
sma100,3,5,60,0,3,0,73,0.088,1.001,46.8,40,-0.316,0.746,48.1,-9.9,2
sma100,3,5,60,0,3,24,73,0.088,1.001,46.8,40,-0.364,0.720,48.1,-9.9,2
sma100,3,5,60,0,3,48,73,0.088,1.001,46.8,40,-0.316,0.746,48.1,-9.9,2
sma100,3,5,60,0,5,0,68,0.163,1.061,56.4,40,-0.891,0.556,50.3,-13.4,1
sma100,3,5,60,0,5,24,68,0.163,1.061,56.4,40,-0.940,0.541,50.3,-13.4,1
sma100,3,5,60,0,5,48,68,0.163,1.061,56.4,40,-0.891,0.556,50.3,-13.4,1
sma100,3,5,60,2,2,0,79,0.028,0.971,43.3,41,-0.035,0.966,48.0,-7.0,1
sma100,3,5,60,2,2,24,79,0.028,0.971,43.3,41,-0.035,0.966,48.0,-7.0,1
sma100,3,5,60,2,2,48,79,0.028,0.971,43.3,41,-0.035,0.966,48.0,-7.0,1
sma100,3,5,60,2,3,0,73,-0.163,0.858,49.7,40,-0.164,0.848,55.1,-8.8,2
sma100,3,5,60,2,3,24,73,-0.163,0.858,49.7,40,-0.164,0.848,55.1,-8.8,2
sma100,3,5,60,2,3,48,73,-0.163,0.858,49.7,40,-0.164,0.848,55.1,-8.8,2
sma100,3,5,60,2,5,0,68,-0.161,0.873,59.7,40,-0.646,0.646,57.3,-11.6,1
sma100,3,5,60,2,5,24,68,-0.161,0.873,59.7,40,-0.646,0.646,57.3,-11.6,1
sma100,3,5,60,2,5,48,68,-0.161,0.873,59.7,40,-0.646,0.646,57.3,-11.6,1
sma100,3,5,60,3,2,0,79,0.399,1.235,43.3,41,-0.299,0.735,41.3,-7.8,1
sma100,3,5,60,3,2,24,79,0.399,1.235,43.3,41,-0.299,0.735,41.3,-7.8,1
sma100,3,5,60,3,2,48,79,0.399,1.235,43.3,41,-0.299,0.735,41.3,-7.8,1
sma100,3,5,60,3,3,0,73,0.102,1.009,48.2,40,-0.420,0.679,48.1,-9.9,2
sma100,3,5,60,3,3,24,73,0.102,1.009,48.2,40,-0.468,0.656,48.1,-9.9,2
sma100,3,5,60,3,3,48,73,0.102,1.009,48.2,40,-0.420,0.679,48.1,-9.9,2
sma100,3,5,60,3,5,0,68,0.272,1.108,59.7,40,-0.996,0.506,50.3,-13.4,1
sma100,3,5,60,3,5,24,68,0.272,1.108,59.7,40,-1.044,0.493,50.3,-13.4,1
sma100,3,5,60,3,5,48,68,0.272,1.108,59.7,40,-0.996,0.506,50.3,-13.4,1
sma100,3,5,70,0,2,0,79,0.853,1.497,40.0,41,-0.249,0.796,34.7,-9.9,2
sma100,3,5,70,0,2,24,79,0.853,1.497,40.0,41,-0.292,0.764,34.7,-9.9,2
sma100,3,5,70,0,2,48,79,0.853,1.497,40.0,41,-0.249,0.796,34.7,-9.9,2
sma100,3,5,70,0,3,0,73,0.335,1.123,43.6,40,-0.095,0.886,45.9,-10.2,2
sma100,3,5,70,0,3,24,73,0.335,1.123,43.6,40,-0.186,0.830,45.9,-10.6,2
sma100,3,5,70,0,3,48,73,0.335,1.123,43.6,40,-0.095,0.886,45.9,-10.2,2
sma100,3,5,70,0,5,0,68,0.119,1.010,52.1,40,-0.695,0.672,50.3,-14.6,2
sma100,3,5,70,0,5,24,68,0.119,1.010,52.1,40,-0.813,0.628,50.3,-14.9,2
sma100,3,5,70,0,5,48,68,0.119,1.010,52.1,40,-0.695,0.672,50.3,-14.6,2
sma100,3,5,70,2,2,0,79,0.034,0.974,42.1,41,-0.143,0.856,43.6,-7.9,2
sma100,3,5,70,2,2,24,79,0.034,0.974,42.1,41,-0.143,0.856,43.6,-7.9,2
sma100,3,5,70,2,2,48,79,0.034,0.974,42.1,41,-0.143,0.856,43.6,-7.9,2
sma100,3,5,70,2,3,0,73,-0.261,0.821,47.5,40,-0.214,0.811,52.8,-9.2,2
sma100,3,5,70,2,3,24,73,-0.261,0.821,47.5,40,-0.214,0.811,52.8,-9.2,2
sma100,3,5,70,2,3,48,73,-0.261,0.821,47.5,40,-0.214,0.811,52.8,-9.2,2
sma100,3,5,70,2,5,0,68,-0.409,0.782,57.6,40,-0.720,0.633,57.3,-12.9,1
sma100,3,5,70,2,5,24,68,-0.409,0.782,57.6,40,-0.746,0.624,57.3,-12.9,1
sma100,3,5,70,2,5,48,68,-0.409,0.782,57.6,40,-0.720,0.633,57.3,-12.9,1
sma100,3,5,70,3,2,0,79,0.409,1.217,41.2,41,-0.404,0.667,36.9,-9.0,2
sma100,3,5,70,3,2,24,79,0.409,1.217,41.2,41,-0.447,0.633,36.9,-9.0,2
sma100,3,5,70,3,2,48,79,0.409,1.217,41.2,41,-0.404,0.667,36.9,-9.0,2
sma100,3,5,70,3,3,0,73,-0.003,0.947,45.0,40,-0.467,0.664,45.9,-10.3,2
sma100,3,5,70,3,3,24,73,-0.003,0.947,45.0,40,-0.559,0.615,45.9,-10.7,2
sma100,3,5,70,3,3,48,73,-0.003,0.947,45.0,40,-0.467,0.664,45.9,-10.3,2
sma100,3,5,70,3,5,0,68,-0.009,0.959,56.5,40,-1.067,0.510,50.3,-14.7,2
sma100,3,5,70,3,5,24,68,-0.009,0.959,56.5,40,-1.185,0.471,50.3,-15.0,1
sma100,3,5,70,3,5,48,68,-0.009,0.959,56.5,40,-1.067,0.510,50.3,-14.7,2
sma100,3,10,60,0,2,0,426,-0.022,0.949,39.1,177,-0.575,0.535,40.3,-23.8,0
sma100,3,10,60,0,2,24,426,-0.022,0.949,39.1,177,-0.575,0.535,40.3,-23.8,0
sma100,3,10,60,0,2,48,426,-0.022,0.949,39.1,177,-0.575,0.535,40.3,-23.8,0
sma100,3,10,60,0,3,0,382,-0.121,0.902,47.4,158,-0.590,0.553,50.0,-24.9,0
sma100,3,10,60,0,3,24,382,-0.121,0.902,47.4,158,-0.590,0.553,50.0,-24.9,0
sma100,3,10,60,0,3,48,382,-0.121,0.902,47.4,158,-0.590,0.553,50.0,-24.9,0
sma100,3,10,60,0,5,0,345,0.140,1.076,59.1,149,-0.728,0.546,54.0,-26.8,0
sma100,3,10,60,0,5,24,345,0.140,1.076,59.1,149,-0.740,0.541,54.0,-27.1,0
sma100,3,10,60,0,5,48,345,0.140,1.076,59.1,149,-0.728,0.546,54.0,-26.8,0
sma100,3,10,60,2,2,0,426,-0.233,0.805,41.2,177,-0.435,0.625,44.5,-20.6,0
sma100,3,10,60,2,2,24,426,-0.233,0.805,41.2,177,-0.435,0.625,44.5,-20.6,0
sma100,3,10,60,2,2,48,426,-0.233,0.805,41.2,177,-0.435,0.625,44.5,-20.6,0
sma100,3,10,60,2,3,0,382,-0.291,0.804,50.3,158,-0.534,0.577,52.3,-22.6,0
sma100,3,10,60,2,3,24,382,-0.291,0.804,50.3,158,-0.534,0.577,52.3,-22.6,0
sma100,3,10,60,2,3,48,382,-0.291,0.804,50.3,158,-0.534,0.577,52.3,-22.6,0
sma100,3,10,60,2,5,0,345,-0.169,0.898,60.9,150,-0.659,0.562,56.3,-24.9,0
sma100,3,10,60,2,5,24,345,-0.169,0.898,60.9,150,-0.672,0.557,56.3,-25.1,0
sma100,3,10,60,2,5,48,345,-0.169,0.898,60.9,150,-0.659,0.562,56.3,-24.9,0
sma100,3,10,60,3,2,0,426,-0.127,0.877,39.8,177,-0.539,0.549,42.0,-22.7,0
sma100,3,10,60,3,2,24,426,-0.127,0.877,39.8,177,-0.539,0.549,42.0,-22.7,0
sma100,3,10,60,3,2,48,426,-0.127,0.877,39.8,177,-0.539,0.549,42.0,-22.7,0
sma100,3,10,60,3,3,0,382,-0.184,0.868,48.2,158,-0.659,0.501,50.0,-25.1,0
sma100,3,10,60,3,3,24,382,-0.184,0.868,48.2,158,-0.659,0.501,50.0,-25.1,0
sma100,3,10,60,3,3,48,382,-0.184,0.868,48.2,158,-0.659,0.501,50.0,-25.1,0
sma100,3,10,60,3,5,0,345,-0.048,0.967,59.4,149,-0.746,0.522,54.7,-26.7,0
sma100,3,10,60,3,5,24,345,-0.048,0.967,59.4,149,-0.759,0.518,54.7,-27.0,0
sma100,3,10,60,3,5,48,345,-0.048,0.967,59.4,149,-0.746,0.522,54.7,-26.7,0
sma100,3,10,70,0,2,0,425,-0.010,0.955,34.3,176,-0.605,0.559,34.7,-26.9,0
sma100,3,10,70,0,2,24,425,-0.010,0.955,34.3,177,-0.596,0.563,35.1,-26.7,0
sma100,3,10,70,0,2,48,425,-0.010,0.955,34.3,176,-0.605,0.559,34.7,-26.9,0
sma100,3,10,70,0,3,0,381,-0.101,0.924,42.6,157,-0.563,0.616,47.4,-28.0,0
sma100,3,10,70,0,3,24,381,-0.099,0.925,42.6,158,-0.556,0.620,47.8,-27.9,0
sma100,3,10,70,0,3,48,381,-0.101,0.924,42.6,157,-0.563,0.616,47.4,-28.0,0
sma100,3,10,70,0,5,0,344,0.149,1.070,56.4,146,-0.588,0.656,53.9,-28.3,0
sma100,3,10,70,0,5,24,344,0.146,1.068,56.4,147,-0.593,0.655,54.2,-28.5,0
sma100,3,10,70,0,5,48,344,0.149,1.070,56.4,146,-0.588,0.656,53.9,-28.3,0
sma100,3,10,70,2,2,0,425,-0.193,0.844,40.3,177,-0.482,0.624,39.9,-23.4,0
sma100,3,10,70,2,2,24,425,-0.193,0.844,40.3,177,-0.482,0.624,39.9,-23.4,0
sma100,3,10,70,2,2,48,425,-0.193,0.844,40.3,177,-0.482,0.624,39.9,-23.4,0
sma100,3,10,70,2,3,0,381,-0.273,0.828,49.3,158,-0.579,0.586,50.7,-25.4,0
sma100,3,10,70,2,3,24,381,-0.272,0.829,49.3,158,-0.579,0.586,50.7,-25.4,0
sma100,3,10,70,2,3,48,381,-0.273,0.828,49.3,158,-0.579,0.586,50.7,-25.4,0
sma100,3,10,70,2,5,0,344,-0.135,0.931,62.0,148,-0.587,0.628,57.1,-25.7,0
sma100,3,10,70,2,5,24,344,-0.138,0.929,62.0,148,-0.600,0.623,57.1,-26.0,0
sma100,3,10,70,2,5,48,344,-0.135,0.931,62.0,148,-0.587,0.628,57.1,-25.7,0
sma100,3,10,70,3,2,0,425,-0.113,0.894,37.3,176,-0.623,0.533,36.4,-26.0,0
sma100,3,10,70,3,2,24,425,-0.113,0.894,37.3,177,-0.613,0.538,36.8,-25.9,0
sma100,3,10,70,3,2,48,425,-0.113,0.894,37.3,176,-0.623,0.533,36.4,-26.0,0
sma100,3,10,70,3,3,0,381,-0.181,0.882,46.0,157,-0.751,0.496,47.4,-28.5,0
sma100,3,10,70,3,3,24,381,-0.179,0.883,46.0,158,-0.741,0.500,47.8,-28.3,0
sma100,3,10,70,3,3,48,381,-0.181,0.882,46.0,157,-0.751,0.496,47.4,-28.5,0
sma100,3,10,70,3,5,0,344,0.007,0.999,59.5,146,-0.733,0.560,54.5,-28.4,0
sma100,3,10,70,3,5,24,344,0.004,0.997,59.5,147,-0.737,0.560,54.8,-28.5,0
sma100,3,10,70,3,5,48,344,0.007,0.999,59.5,146,-0.733,0.560,54.5,-28.4,0
sma100,3,15,60,0,2,0,959,-0.239,0.821,36.9,361,-0.483,0.579,44.3,-35.5,0
sma100,3,15,60,0,2,24,959,-0.239,0.821,36.9,361,-0.483,0.579,44.3,-35.5,0
sma100,3,15,60,0,2,48,959,-0.239,0.821,36.9,361,-0.483,0.579,44.3,-35.5,0
sma100,3,15,60,0,3,0,852,-0.234,0.844,46.7,316,-0.489,0.611,51.5,-33.6,0
sma100,3,15,60,0,3,24,852,-0.234,0.844,46.7,316,-0.489,0.611,51.5,-33.6,0
sma100,3,15,60,0,3,48,852,-0.234,0.844,46.7,316,-0.489,0.611,51.5,-33.6,0
sma100,3,15,60,0,5,0,758,-0.159,0.908,56.5,291,-0.647,0.567,55.4,-38.9,0
sma100,3,15,60,0,5,24,758,-0.159,0.908,56.5,291,-0.641,0.569,55.4,-38.7,0
sma100,3,15,60,0,5,48,758,-0.159,0.908,56.5,291,-0.647,0.567,55.4,-38.9,0
sma100,3,15,60,2,2,0,961,-0.286,0.781,40.1,361,-0.390,0.636,47.4,-31.9,0
sma100,3,15,60,2,2,24,961,-0.286,0.781,40.1,361,-0.390,0.636,47.4,-31.9,0
sma100,3,15,60,2,2,48,961,-0.286,0.781,40.1,361,-0.390,0.636,47.4,-31.9,0
sma100,3,15,60,2,3,0,855,-0.277,0.812,50.5,316,-0.446,0.626,53.4,-32.3,0
sma100,3,15,60,2,3,24,855,-0.277,0.812,50.5,316,-0.446,0.626,53.4,-32.3,0
sma100,3,15,60,2,3,48,855,-0.277,0.812,50.5,316,-0.446,0.626,53.4,-32.3,0
sma100,3,15,60,2,5,0,762,-0.269,0.840,59.9,292,-0.606,0.577,57.0,-37.0,0
sma100,3,15,60,2,5,24,762,-0.269,0.840,59.9,292,-0.606,0.577,57.0,-37.0,0
sma100,3,15,60,2,5,48,762,-0.269,0.840,59.9,292,-0.606,0.577,57.0,-37.0,0
sma100,3,15,60,3,2,0,959,-0.245,0.817,38.3,361,-0.473,0.581,45.1,-34.4,0
sma100,3,15,60,3,2,24,959,-0.245,0.817,38.3,361,-0.473,0.581,45.1,-34.4,0
sma100,3,15,60,3,2,48,959,-0.245,0.817,38.3,361,-0.473,0.581,45.1,-34.4,0
sma100,3,15,60,3,3,0,852,-0.222,0.853,48.1,316,-0.532,0.576,51.5,-34.3,0
sma100,3,15,60,3,3,24,852,-0.222,0.853,48.1,316,-0.532,0.576,51.5,-34.3,0
sma100,3,15,60,3,3,48,852,-0.222,0.853,48.1,316,-0.532,0.576,51.5,-34.3,0
sma100,3,15,60,3,5,0,759,-0.193,0.888,58.0,291,-0.664,0.548,55.8,-38.8,0
sma100,3,15,60,3,5,24,759,-0.193,0.888,58.0,291,-0.659,0.551,55.8,-38.6,0
sma100,3,15,60,3,5,48,759,-0.193,0.888,58.0,291,-0.664,0.548,55.8,-38.8,0
sma100,3,15,70,0,2,0,950,-0.196,0.861,32.5,359,-0.534,0.590,37.4,-39.9,0
sma100,3,15,70,0,2,24,950,-0.196,0.861,32.5,359,-0.534,0.590,37.4,-39.9,0
sma100,3,15,70,0,2,48,950,-0.196,0.861,32.5,359,-0.534,0.590,37.4,-39.9,0
sma100,3,15,70,0,3,0,837,-0.141,0.909,43.1,311,-0.545,0.637,46.9,-39.8,0
sma100,3,15,70,0,3,24,837,-0.142,0.909,43.0,312,-0.536,0.642,46.7,-39.6,0
sma100,3,15,70,0,3,48,837,-0.141,0.909,43.1,311,-0.545,0.637,46.9,-39.8,0
sma100,3,15,70,0,5,0,742,-0.045,0.969,54.3,281,-0.728,0.591,51.8,-44.5,0
sma100,3,15,70,0,5,24,743,-0.044,0.970,54.2,282,-0.711,0.597,51.7,-44.2,0
sma100,3,15,70,0,5,48,742,-0.045,0.969,54.3,281,-0.728,0.591,51.8,-44.5,0
